,year,chal,ranking,count,percentage,order
112,2021,Funding competition,8.0,5,3.1,9.0
113,2021,Funding competition,9.0,4,2.5,9.0
133,2021,Match tech to conservation,1.0,18,11.3,8.0
134,2021,Match tech to conservation,2.0,26,16.4,8.0
135,2021,Match tech to conservation,3.0,31,19.5,8.0
136,2021,Match tech to conservation,4.0,26,16.4,8.0
137,2021,Match tech to conservation,5.0,18,11.3,8.0
138,2021,Match tech to conservation,6.0,19,11.9,8.0
139,2021,Match tech to conservation,7.0,13,8.2,8.0
140,2021,Match tech to conservation,8.0,3,1.9,8.0
141,2021,Match tech to conservation,9.0,5,3.1,8.0
85,2021,Duplication of efforts,1.0,20,12.6,7.0
86,2021,Duplication of efforts,2.0,33,20.8,7.0
87,2021,Duplication of efforts,3.0,23,14.5,7.0
88,2021,Duplication of efforts,4.0,17,10.7,7.0
89,2021,Duplication of efforts,5.0,20,12.6,7.0
90,2021,Duplication of efforts,6.0,15,9.4,7.0
91,2021,Duplication of efforts,7.0,16,10.1,7.0
92,2021,Duplication of efforts,8.0,8,5.0,7.0
93,2021,Duplication of efforts,9.0,6,3.8,7.0
94,2021,Duplication of efforts,10.0,1,0.6,7.0
67,2021,Adoption capacity,1.0,13,8.2,6.0
68,2021,Adoption capacity,2.0,25,15.7,6.0
69,2021,Adoption capacity,3.0,22,13.8,6.0
70,2021,Adoption capacity,4.0,19,11.9,6.0
71,2021,Adoption capacity,5.0,15,9.4,6.0
72,2021,Adoption capacity,6.0,13,8.2,6.0
73,2021,Adoption capacity,7.0,28,17.6,6.0
74,2021,Adoption capacity,8.0,18,11.3,6.0
75,2021,Adoption capacity,9.0,6,3.8,6.0
76,2021,Conservation challenges,1.0,12,7.5,5.0
77,2021,Conservation challenges,2.0,13,8.2,5.0
78,2021,Conservation challenges,3.0,11,6.9,5.0
79,2021,Conservation challenges,4.0,15,9.4,5.0
80,2021,Conservation challenges,5.0,28,17.6,5.0
81,2021,Conservation challenges,6.0,31,19.5,5.0
82,2021,Conservation challenges,7.0,23,14.5,5.0
83,2021,Conservation challenges,8.0,19,11.9,5.0
84,2021,Conservation challenges,9.0,7,4.4,5.0
114,2021,Hype,1.0,10,6.3,4.0
115,2021,Hype,2.0,15,9.4,4.0
116,2021,Hype,3.0,10,6.3,4.0
117,2021,Hype,4.0,26,16.4,4.0
118,2021,Hype,5.0,16,10.1,4.0
119,2021,Hype,6.0,21,13.2,4.0
120,2021,Hype,7.0,19,11.9,4.0
121,2021,Hype,8.0,25,15.7,4.0
122,2021,Hype,9.0,17,10.7,4.0
142,2021,Scaling sustainably,1.0,12,7.5,3.0
143,2021,Scaling sustainably,2.0,13,8.2,3.0
144,2021,Scaling sustainably,3.0,22,13.8,3.0
145,2021,Scaling sustainably,4.0,13,8.2,3.0
146,2021,Scaling sustainably,5.0,12,7.5,3.0
147,2021,Scaling sustainably,6.0,12,7.5,3.0
148,2021,Scaling sustainably,7.0,11,6.9,3.0
149,2021,Scaling sustainably,8.0,43,27.0,3.0
150,2021,Scaling sustainably,9.0,19,11.9,3.0
151,2021,Scaling sustainably,10.0,2,1.3,3.0
123,2021,Market confusion,1.0,6,3.8,2.0
124,2021,Market confusion,2.0,8,5.0,2.0
125,2021,Market confusion,3.0,12,7.5,2.0
126,2021,Market confusion,4.0,12,7.5,2.0
127,2021,Market confusion,5.0,25,15.7,2.0
128,2021,Market confusion,6.0,27,17.0,2.0
129,2021,Market confusion,7.0,36,22.6,2.0
130,2021,Market confusion,8.0,20,12.6,2.0
131,2021,Market confusion,9.0,12,7.5,2.0
132,2021,Market confusion,10.0,1,0.6,2.0
95,2021,Ethics overlooked,1.0,4,2.5,1.0
96,2021,Ethics overlooked,2.0,6,3.8,1.0
97,2021,Ethics overlooked,3.0,8,5.0,1.0
98,2021,Ethics overlooked,4.0,9,5.7,1.0
99,2021,Ethics overlooked,5.0,7,4.4,1.0
100,2021,Ethics overlooked,6.0,10,6.3,1.0
101,2021,Ethics overlooked,7.0,10,6.3,1.0
102,2021,Ethics overlooked,8.0,18,11.3,1.0
103,2021,Ethics overlooked,9.0,81,50.9,1.0
104,2021,Ethics overlooked,10.0,6,3.8,1.0
191,2022,Funding competition,1.0,42,40.0,9.0
192,2022,Funding competition,2.0,15,14.3,9.0
193,2022,Funding competition,3.0,13,12.4,9.0
194,2022,Funding competition,4.0,8,7.6,9.0
195,2022,Funding competition,5.0,13,12.4,9.0
196,2022,Funding competition,6.0,1,1.0,9.0
197,2022,Funding competition,7.0,5,4.8,9.0
198,2022,Funding competition,8.0,4,3.8,9.0
199,2022,Funding competition,9.0,4,3.8,9.0
219,2022,Match tech to conservation,1.0,10,9.5,8.0
220,2022,Match tech to conservation,2.0,17,16.2,8.0
221,2022,Match tech to conservation,3.0,18,17.1,8.0
222,2022,Match tech to conservation,4.0,20,19.0,8.0
223,2022,Match tech to conservation,5.0,17,16.2,8.0
224,2022,Match tech to conservation,6.0,15,14.3,8.0
225,2022,Match tech to conservation,7.0,2,1.9,8.0
226,2022,Match tech to conservation,8.0,5,4.8,8.0
227,2022,Match tech to conservation,9.0,1,1.0,8.0
171,2022,Duplication of efforts,1.0,10,9.5,7.0
172,2022,Duplication of efforts,2.0,16,15.2,7.0
173,2022,Duplication of efforts,3.0,22,21.0,7.0
174,2022,Duplication of efforts,4.0,13,12.4,7.0
175,2022,Duplication of efforts,5.0,14,13.3,7.0
176,2022,Duplication of efforts,6.0,7,6.7,7.0
177,2022,Duplication of efforts,7.0,7,6.7,7.0
178,2022,Duplication of efforts,8.0,9,8.6,7.0
179,2022,Duplication of efforts,9.0,4,3.8,7.0
180,2022,Duplication of efforts,10.0,3,2.9,7.0
152,2022,Adoption capacity,1.0,9,8.6,6.0
153,2022,Adoption capacity,2.0,14,13.3,6.0
154,2022,Adoption capacity,3.0,13,12.4,6.0
155,2022,Adoption capacity,4.0,9,8.6,6.0
156,2022,Adoption capacity,5.0,11,10.5,6.0
157,2022,Adoption capacity,6.0,9,8.6,6.0
158,2022,Adoption capacity,7.0,24,22.9,6.0
159,2022,Adoption capacity,8.0,12,11.4,6.0
160,2022,Adoption capacity,9.0,4,3.8,6.0
161,2022,Conservation challenges,1.0,12,11.4,5.0
162,2022,Conservation challenges,2.0,8,7.6,5.0
163,2022,Conservation challenges,3.0,4,3.8,5.0
164,2022,Conservation challenges,4.0,10,9.5,5.0
165,2022,Conservation challenges,5.0,13,12.4,5.0
166,2022,Conservation challenges,6.0,18,17.1,5.0
167,2022,Conservation challenges,7.0,20,19.0,5.0
168,2022,Conservation challenges,8.0,12,11.4,5.0
169,2022,Conservation challenges,9.0,7,6.7,5.0
170,2022,Conservation challenges,10.0,1,1.0,5.0
228,2022,Scaling sustainably,1.0,8,7.6,4.0
229,2022,Scaling sustainably,2.0,14,13.3,4.0
230,2022,Scaling sustainably,3.0,11,10.5,4.0
231,2022,Scaling sustainably,4.0,8,7.6,4.0
232,2022,Scaling sustainably,5.0,8,7.6,4.0
233,2022,Scaling sustainably,6.0,6,5.7,4.0
234,2022,Scaling sustainably,7.0,14,13.3,4.0
235,2022,Scaling sustainably,8.0,24,22.9,4.0
236,2022,Scaling sustainably,9.0,11,10.5,4.0
237,2022,Scaling sustainably,10.0,1,1.0,4.0
200,2022,Hype,1.0,4,3.8,3.0
201,2022,Hype,2.0,12,11.4,3.0
202,2022,Hype,3.0,5,4.8,3.0
203,2022,Hype,4.0,20,19.0,3.0
204,2022,Hype,5.0,10,9.5,3.0
205,2022,Hype,6.0,16,15.2,3.0
206,2022,Hype,7.0,8,7.6,3.0
207,2022,Hype,8.0,17,16.2,3.0
208,2022,Hype,9.0,13,12.4,3.0
209,2022,Market confusion,1.0,2,1.9,2.0
210,2022,Market confusion,2.0,4,3.8,2.0
211,2022,Market confusion,3.0,10,9.5,2.0
212,2022,Market confusion,4.0,8,7.6,2.0
213,2022,Market confusion,5.0,13,12.4,2.0
214,2022,Market confusion,6.0,25,23.8,2.0
215,2022,Market confusion,7.0,21,20.0,2.0
216,2022,Market confusion,8.0,13,12.4,2.0
217,2022,Market confusion,9.0,8,7.6,2.0
218,2022,Market confusion,10.0,1,1.0,2.0
181,2022,Ethics overlooked,1.0,2,1.9,1.0
182,2022,Ethics overlooked,2.0,3,2.9,1.0
183,2022,Ethics overlooked,3.0,8,7.6,1.0
184,2022,Ethics overlooked,4.0,9,8.6,1.0
185,2022,Ethics overlooked,5.0,6,5.7,1.0
186,2022,Ethics overlooked,6.0,8,7.6,1.0
187,2022,Ethics overlooked,7.0,4,3.8,1.0
188,2022,Ethics overlooked,8.0,8,7.6,1.0
189,2022,Ethics overlooked,9.0,53,50.5,1.0
190,2022,Ethics overlooked,10.0,4,3.8,1.0
